date,symbol,asset_type,open_price,close_price,high_price,low_price,pr,gkr,rr5,rv1,rv5,rv5_ss,bv1,bv5,bv5_ss,rsp1,rsn1,rsp5,rsn5,rsp5_ss,rsn5_ss,medrv1,medrv5,medrv5_ss,minrv1,minrv5,minrv5_ss,rk,rq1,rq5,rq5_ss
2026-06-30,C,futures,411.875,419.875,421.625,406.125,0.0005059890207777565,0.0005584946766491188,0.000646785839245712,0.0010195586186624293,0.0006565551256249966,0.0010265138430850175,0.0005423443907071733,0.0003586501507921113,0.0005306471987202829,0.0007906611724962868,0.00022889744616614262,0.000493213362578139,0.00016334176304685756,0.0008240751380864126,0.00020243870499860495,0.00041290461107767936,0.0002887388554244523,0.0003846898474201879,0.0004045686726646808,0.0002343932667416727,0.0003624300955077374,0.0010932717652347946,9.685880629317243e-05,7.182356075020402e-06,3.678934087985588e-05
2026-07-01,C,futures,420.125,423.375,424.625,417.375,0.00010696651226209626,0.00012534782321008825,0.00016559048100831843,0.00027486456401941927,0.0002046399248694337,0.00020865514423303142,0.00019732593090475873,0.0001922590959979246,0.0001827481214254004,0.00014918208497070114,0.00012568247904871813,0.00011755328155645777,8.70866433129759e-05,0.00011919338088000127,8.946176335303016e-05,0.00021083203445661239,0.0001853325980288526,0.00019033335508829985,0.00021124672368081154,0.0001901184339229062,0.0001889105659153583,0.00022617879972836594,4.4020443066879293e-07,1.240017600312935e-07,1.458601211648121e-07
2026-07-02,C,futures,423.375,422.125,426.875,421.875,5.006855078098966e-05,6.603243285924588e-05,8.263083134389459e-05,0.00014031534680129993,0.00011101653764271818,0.00012679516284364584,8.826243733262426e-05,9.205329739820888e-05,0.00010470733666122757,7.167781531869876e-05,6.863753148260119e-05,5.1293567505432884e-05,5.972297013728531e-05,6.405681537539873e-05,6.273834746824711e-05,0.00012623229481021687,0.00011726448237359537,0.000119204761843309,0.00011457032360301822,0.00011162208212840324,0.00010993835298458936,0.00012974453120529638,3.1980219315537904e-08,1.6477797718652807e-08,2.5265296241618855e-08
2026-07-06,C,futures,430.125,437.375,439.375,430.125,0.00016328699639187518,0.00011843546962336462,0.00013544103046469566,0.00024677902484751925,0.00018848425517274065,0.00019858040715066828,0.00018500251928294024,0.00017624038782216778,0.0001670519105760187,0.00011304296699494518,0.0001337360578525741,9.326723365534185e-05,9.521702151739884e-05,9.6885294538021e-05,0.00010169511261264728,0.00022379152957019289,0.00018916141659751313,0.0001768293728003708,0.00022448199468982325,0.00020485730362228077,0.00017921383935284703,0.00020030580849803722,2.5764520654408e-07,8.04924020247538e-08,1.3890393526796206e-07
2026-07-07,C,futures,437.375,442.125,444.375,435.625,0.00014264413731218464,0.000152675229465813,0.0001275526608887395,0.00022317925511199788,0.00020944321370452442,0.00022307528804212784,0.00013557874453783484,0.00015804697913248295,0.00018414313181573644,0.00011733277258605388,0.00010584648252594397,0.00011999522272308748,8.944799098143696e-05,0.00011722754266752571,0.00010584774537460216,0.00017964942630291575,0.0001836183123495243,0.00020043878291699447,0.00016406681588159992,0.00016664969821551166,0.00019466762322200055,0.00021824046904547295,1.1177099415108819e-07,1.0206390470724812e-07,1.0727050766241615e-07
2026-07-08,C,futures,442.125,430.625,444.875,429.875,0.00042430123955090583,0.0003198916337991221,0.0001485708148669232,0.0002645350006300935,0.00021647136105612722,0.0002076200221654134,0.00020411599092682304,0.00013632721939956758,0.00016718660375724092,0.0001030300653142622,0.00016150493531583133,6.899893299402e-05,0.0001474724280621072,6.410603428581603e-05,0.00014351398787959736,0.00023049243395700157,0.00012014425215252062,0.00016471149500483823,0.00024101570195354195,0.00012473661035677876,0.00016853523087734202,0.0002147820941229158,1.887209358135351e-07,1.7937029973537306e-07,1.2421117175369554e-07
2026-07-09,C,futures,430.75,431.875,434.625,428.875,6.397324535331317e-05,8.605766182084576e-05,0.00012305048977587265,0.0002772330512107748,0.00018375680798042912,0.00020113505871155753,0.00018182668202687403,0.000160542958310293,0.0001697931697949612,0.00014633535210883426,0.00013089769910194055,9.178405144521174e-05,9.197275653521737e-05,0.0001032991377575359,9.783592095402162e-05,0.00021676696430146975,0.00018360367734481049,0.0001827916838521551,0.0002064494465611575,0.00018780449680915167,0.0001812160550419111,0.0002011502792238841,3.710514145329388e-07,6.521623609701861e-08,8.522201204913471e-08
2026-07-10,C,futures,431.875,438.625,439.875,426.875,0.0003245926495284494,0.00035707025293620304,0.0002734304477922943,0.0004003904656929801,0.0002791429838793602,0.00030995323202896984,0.0003914455521886552,0.00021754199986061915,0.0002459839233786058,0.0002078252540593333,0.0001925652116336468,0.0001453680642042081,0.00013377491967515208,0.00016712868515130088,0.00014282454687766894,0.0004419857914861069,0.00020905832994349912,0.00022811741987676645,0.0004864256385467389,0.00019801943134878117,0.0002247106456108858,0.0003052796467124812,4.485070283223993e-07,3.2128936452358257e-07,4.951310073308752e-07
2026-07-13,C,futures,445.375,437.75,446.375,435.375,0.0002245505045586673,0.0001960976597911559,0.00016134189027409046,0.00026478869227748866,0.00020927144870985974,0.00024272689629901376,0.00019779619666607034,0.00015961016792423707,0.0001798945500215688,0.00010662407480480912,0.0001581646174726795,6.700727462336195e-05,0.00014226417408649779,7.906432574395923e-05,0.00016366257055505456,0.00023716689892932637,0.00018597917874533368,0.00018953260473111296,0.0002241468560671461,0.00017219663700728568,0.00018087586667982263,0.0002569921422984049,2.5280570816847834e-07,9.382232086882426e-08,2.0202045766384404e-07
2026-07-14,C,futures,437.875,438.5,439.625,434.875,4.256480740946655e-05,5.822146825013172e-05,9.123039126832744e-05,0.00018405581511744232,0.00013401762397958515,0.0001367907486960553,0.00011218803527534055,0.00010169463956246847,0.00010758520349052225,9.094551426430892e-05,9.31103008531334e-05,6.38764619687424e-05,7.014116201084273e-05,6.910107935334855e-05,6.768966934270673e-05,0.00016069478712226306,0.00010498074552100492,0.00011563422594256744,0.00014430556166306296,0.00010064382151090054,0.00011389803518119905,0.00014071243413499895,8.140437579584405e-08,3.47826635112552e-08,3.726174762087141e-08
2026-07-15,C,futures,438.625,447.0,448.875,437.875,0.00022202509822103866,0.00016960292692408326,0.00012839534725473284,0.00019615795193601463,0.00020716891927513155,0.0001766805969400529,0.00013946865166922275,0.00016509402670811582,0.00014186017309650417,0.00010856610268736487,8.759184924864977e-05,0.0001249879882880707,8.218093098706084e-05,0.00010641354857047168,7.026704836958119e-05,0.00016907469767989206,0.00017174453641023046,0.0001511190225391482,0.0001691322236759237,0.00018066330845299317,0.0001468487152101145,0.00018087590696681834,7.09691671847356e-08,9.404927047810328e-08,6.778398373920324e-08
2026-07-16,C,futures,447.0,438.375,451.875,438.375,0.0003318063527788835,0.0003133355075592498,0.00012791781237673643,0.00026776409957782014,0.00019244442516848834,0.00020750626259084709,0.00016670581771219555,0.00017818979662912775,0.00017307349482285466,0.00011636894032536227,0.0001513951592524579,8.370617650057719e-05,0.00010873824866791113,8.890708918852453e-05,0.00011859917340232258,0.00020451163869179766,0.00016798631008824034,0.00017912336751570008,0.0001883932245129842,0.00018439884788847447,0.00017700629658117355,0.00020206513771653013,2.1708876145520453e-07,6.622662291654946e-08,1.029280033740338e-07
2026-07-17,C,futures,438.625,445.375,445.375,436.125,0.0001588712284505911,0.00013014779280532497,9.741050627736541e-05,0.00016487495226853434,0.0001772437229180615,0.00016023864354128,0.00010804827353707718,0.00017657040873666926,0.00015301992943949984,9.011370451584856e-05,7.476124775268577e-05,8.802830315094971e-05,8.92154197671118e-05,8.210104209688165e-05,7.813760144439834e-05,0.00014755825905448744,0.0001528406771114189,0.0001381544482232302,0.00013738636104582348,0.00017281482209311998,0.0001512648498018139,0.00016265002403576545,4.5115592533551044e-08,1.0439523908111502e-07,8.207484267140883e-08
2026-07-20,C,futures,447.375,447.875,452.375,445.625,8.15165461475683e-05,0.00011252394739422083,0.00014743355352002827,0.0002698950885173543,0.00024048183746392497,0.00025826038985642553,0.00017660588759517833,0.00018784128952882554,0.00017632612151024282,0.0001082918374488393,0.00016160325106851495,9.141523124197922e-05,0.00014906660622194572,9.109219049081801e-05,0.00016716819936560753,0.00019528788454059077,0.000183235454697462,0.00018334764052896555,0.00018386130446287237,0.0001749314329697686,0.0001722710773160874,0.00024869375470021316,3.7824153918305166e-07,1.6005501146020372e-07,2.8495075546493353e-07
2026-07-21,C,futures,447.875,454.125,454.625,446.125,0.00012847825582010345,0.0001039197322307563,0.00011085328584065135,0.0002072509585636431,0.00014574570463992504,0.00017090336078315232,0.00015480330266830718,0.00011802150750260934,0.00015517505761540934,0.00010394259573786517,0.00010330836282577792,8.280751521414805e-05,6.293818942577697e-05,9.48607985248838e-05,7.604256225826848e-05,0.00018692132487531824,0.00012377512939953047,0.00016522935934670796,0.00018473274441862462,0.00012504375311045443,0.00017104830836034402,0.00015919736671053875,7.449205684958505e-08,3.558976660641375e-08,4.8836997095490244e-08
2026-07-22,C,futures,454.125,461.625,462.875,453.125,0.00016346531942624035,0.0001229617315179187,9.625014748046861e-05,0.00016733964446824935,0.00016516152848788625,0.00013677849788858683,0.00011003899164545413,0.00014573645781058338,0.00011682443196864033,8.117572219490821e-05,8.616392227334113e-05,8.55129704307514e-05,7.964855805713488e-05,7.31447842930163e-05,6.363371359557054e-05,0.00014807871230267385,0.0001412301786645125,0.00012610303497696988,0.00013440801464928434,0.00015349261702224585,0.00012820082936707895,0.00013514543682966232,6.707716307164055e-08,5.6921765109341014e-08,3.4935711088828934e-08
2026-07-23,C,futures,461.625,465.125,466.625,459.875,7.657845594352676e-05,8.412120533735486e-05,0.00015068802027205994,0.000261587064746435,0.0002173173690270328,0.00020786289780422,0.0001921088182260352,0.00017535368458483066,0.00018822828532530914,0.00011641192345852412,0.00014517514128791094,9.342193624584088e-05,0.00012389543278119197,9.029431219002368e-05,0.00011756858561419635,0.00022709427628107485,0.00019929457712608345,0.00019699246576120968,0.00022674807273813282,0.00019503637001601768,0.00020167100246696245,0.00021598807754236846,3.371127622040871e-07,1.4547526697798944e-07,1.0703912748124925e-07
2026-07-24,C,futures,465.125,463.875,467.875,455.625,0.000253877296247007,0.00034915118103529897,0.00014360566605217014,0.0002407802482714491,0.00019655730545270044,0.00021154629593764278,0.0002044478503166806,0.00015636246694732966,0.00018268599361688224,0.00011209976218757554,0.00012868048608387356,0.00010138692647521914,9.517037897748131e-05,9.9308226894889e-05,0.00011223806904275386,0.00022476150076608257,0.0001827203788034111,0.00018363627458127519,0.00023366362729907003,0.00017566417282588275,0.00019033299082376855,0.00021219818502186537,9.61152736999071e-08,6.223274480648991e-08,7.696664977598607e-08
2026-07-27,C,futures,459.625,453.75,459.625,448.875,0.0002020143146321511,0.00021612084365742244,0.00017724257857392635,0.0003320759611807308,0.00025425777132001635,0.00024145073003980464,0.00023731129146100307,0.00021261324470273272,0.00022512572925380785,0.00018778130339994957,0.00014429465778078118,0.00012848757509825135,0.000125770196221765,0.00011949822019919536,0.00012195250984060927,0.00027039948588510873,0.000246620370583544,0.0002467608038183919,0.0002644333242831994,0.00023144191006468418,0.00024084257636380045,0.00023882739769460885,3.597220709719831e-07,1.05694774672964e-07,8.274485768691336e-08
2026-07-28,C,futures,453.625,459.0,462.125,451.375,0.00019980873107076683,0.0002233942321176369,0.00015420898060752788,0.00024767927517891936,0.00018742045229215636,0.00019017279698777738,0.00018561905806465742,0.00015366317603338024,0.00014521683695241133,0.00013821639938599824,0.00010946287579292114,0.00011152899150436436,7.589146078779194e-05,0.00011447763015122944,7.569516683654789e-05,0.0002088837232446572,0.0001318147625111678,0.00014183260600272803,0.0002066477238616292,0.00013849893489525233,0.00014374831601226412,0.00020847997005119567,2.552116169138175e-07,1.2497944162766767e-07,1.1378567285185729e-07
2026-07-29,C,futures,459.0,446.25,461.625,445.625,0.00044879768875186546,0.00031560315341127047,0.0001211896256140465,0.00022081229019500266,0.00015689305885888705,0.00016605677472881128,0.00016752280378250456,0.00014064654244326424,0.0001530705093986937,0.00010072118546623101,0.00012009110472877162,4.898116713652303e-05,0.00010791189172236403,5.910972382084051e-05,0.00010694705090797077,0.00021702934773864185,0.00014816987820071047,0.00015657544860535056,0.00020481145337591166,0.00015271022777893888,0.00016883161376816545,0.00018163825847475332,1.0439266022317964e-07,3.7342549846804464e-08,4.236421170070417e-08
2026-07-30,C,futures,446.125,445.875,452.375,444.625,0.000107699744102836,0.00014918217309798076,0.0001062955334086499,0.00022016220937709765,0.00016254145346717916,0.00016706057433547164,0.00015617460815709898,0.00014276843641953006,0.00014148147535908738,0.00011231395026732691,0.00010784825910977074,7.97581482848071e-05,8.278330518237203e-05,7.598304413033332e-05,9.107753020513835e-05,0.0001972144252791498,0.00013111634224847543,0.00014246397222409405,0.00018188629044725937,0.00014643770285035793,0.00014760795212777914,0.00016930224342628084,1.356659419538094e-07,4.930366442869695e-08,6.006287362098746e-08
2026-07-31,C,futures,445.75,440.625,446.125,438.125,0.00011809406592344011,0.00011205475773058406,8.341062085828488e-05,0.00013617607817553696,0.00014412886874064982,0.00011961619802983563,9.614014536392348e-05,0.0001457995990130863,0.00010904735369975872,6.315741269835018e-05,7.30186654771868e-05,6.344271482155036e-05,8.068615391909946e-05,4.810491040719917e-05,7.151128762263647e-05,0.00011871148302240779,0.00015983407648702798,0.00012448243994567058,0.00012736865998670026,0.00016943528423048865,0.00012525852062374756,0.00012423076164731718,2.3867926465139218e-08,3.997193742966912e-08,2.611131192651524e-08
2026-08-03,C,futures,437.125,450.75,451.875,436.875,0.00041103642877221303,0.00020588911172798744,0.00010759936906690785,0.00021054225303332273,0.0001959123078373787,0.00018963922146151315,0.00014568820250978413,0.00015424039868900348,0.00016301639741995823,0.00011851541369393328,9.202683933938946e-05,0.00013664932770671585,5.926298013066287e-05,0.00012988630710708275,5.97529143544304e-05,0.00016962174169767394,0.00016609893605661495,0.00017191403278873888,0.00018051124499914026,0.0001545202729045033,0.00017032937424221492,0.00017119802093789533,1.4528494654910788e-07,7.704665615418928e-08,7.401840846844149e-08
2026-08-04,C,futures,450.625,440.625,451.875,439.125,0.00029546006734644097,0.00021505157280162816,0.00010194341488441457,0.00020008685571229172,0.00015402973448270908,0.0001642402436473451,0.00014316370773461082,0.00011846891724052585,0.00013714634519155713,8.422549827967916e-05,0.00011586135743261257,5.186572234452697e-05,0.00010216401213818214,6.172740809666188e-05,0.00010251283555068322,0.00019377141403868495,0.00012952685129489293,0.00014986467273150013,0.00017483177489086664,0.0001103305986466147,0.00014430343349350737,0.0001623037697949544,7.217836536380796e-08,4.5032477096914524e-08,4.826657235588476e-08
2026-08-05,C,futures,440.625,437.375,441.125,435.625,5.677534249785259e-05,5.753542822613589e-05,0.0001254937789719322,0.00022684221276668399,0.00017296683334040773,0.00019667611981306538,0.00017197970153676182,0.00015860875868899528,0.00017358126740654186,0.00010867804369543607,0.00011816416907124789,7.502470562458847e-05,9.794212771581929e-05,7.909245587606791e-05,0.00011758366393699749,0.00021635571934943402,0.00016871448706302079,0.00018077394638797833,0.00020929463273187694,0.00017263786344119263,0.00018453997119091556,0.0002013333024138266,7.906264123549429e-08,6.364123756703633e-08,1.2932854193199475e-07
2026-08-06,C,futures,437.375,441.625,441.625,434.375,9.882394167405442e-05,0.00010087595436179536,0.00010677523415799319,0.00019748673642767023,0.00017126476091872738,0.00016403857400173975,0.00013729306802292852,0.00015874657787598274,0.00014599596101740148,0.00010703088576245036,9.045585066521985e-05,0.00010244022017485627,6.882454074387114e-05,9.258885131989655e-05,7.14497226818432e-05,0.0001660844069968144,0.00015284578451354292,0.0001513452804388474,0.00015851774111802733,0.00016298274515091143,0.00015480661330260036,0.00016824359449458685,8.116925687524836e-08,4.6376238073735106e-08,4.292486684888533e-08
